vib_channel_1,vib_channel_2,accel_x,accel_y,exhaust_temp,oil_pressure_dev
3.0868126050073634,2.752522233446329,0.2349225116980707,0.5860748474147159,1.45040992751738,-0.21327372039437015
1.7506715415295977,2.471316537661974,0.22455514659974257,0.09438943333575517,2.4152704831549188,0.2512954719614002
0.73408756819689,0.28316734361790397,-0.24927803016459182,-0.13116370423399887,-0.4404510735715176,-0.5448596768917603
2.089033984333428,3.9912713732759237,1.0239786989756299,1.2716521128320295,1.9704721106380807,1.3961697019047468
-0.25966456933548315,-0.8695056294352062,-0.4149610313621791,-0.9357291586099595,0.34605368569613987,1.5334573225848394
0.19057156168673708,-0.12753758974773755,1.049126788002406,-0.49674984497275143,0.0023593928810129727,0.008153329639406924
0.9183087907949908,0.3929079318238109,-0.6519779796492,0.26871646734282667,0.4660357103429143,0.39748663262524686
2.7589310162874927,3.1179297378003996,0.7145129114998493,-0.03127446758383057,0.05746013219629731,0.017731467747657548
7.035268123298417,5.564777873245614,2.1245493384763448,1.0317745970483236,3.9733824438211123,1.591847442069684
-0.7316042534684017,0.513502452420493,-0.18344983204591575,0.47273520605517555,-0.44593926477736884,0.09697392142275017
5.7264846108675656,4.159760990055188,1.7634608409952341,1.0718337095192856,4.771572534659778,0.8975819482652931
1.6542974372041368,3.5559895503652794,0.1397989451399408,0.5995118974850855,2.005460781802974,-0.28390509795937374
5.839186807637706,5.255974132523785,0.7773489382524903,1.6624043231549654,2.9431294374387873,1.6425122336130393
2.7120675452801892,1.9712466195998932,-0.8341798528828674,0.7408612397857808,1.8071054751558755,0.1818962197961369
5.75129248659443,5.015293239575709,0.6880162059599182,2.1250459379648756,4.753602903159806,2.1563635585632945
1.3231925946250838,2.8198288950936727,1.754256698815182,1.3220749353184178,1.347768686114981,0.3052329540125116
-0.20083824664117303,-0.912920917799437,0.49295011795524474,-0.3981531976195633,0.7116816238892725,-0.15447367134625523
3.893722606505067,2.482877840256474,0.7273750366652683,0.7363620332086427,1.2825275894290644,-0.13043839497389031
4.543441409020477,2.668681539344472,0.2748193037325298,1.3400998455857331,0.4108283150723595,0.35580055703050045
-0.06317157832571918,0.5829477926352213,-0.5359141411838999,1.5415363570668432,0.20553698566442358,0.20858877233703182
-0.6966237744310296,0.21746316461883278,-0.9786304595432284,-0.243255338827994,0.4159324087123693,0.1659863805754568
-0.516589965911981,-0.12475232713737258,0.42295764531035657,0.05576944661568275,-0.7737353537358542,-0.7202711048788693
1.0931243027850064,2.6930410582482223,0.5224101069583841,0.5257053810640845,1.6455043904826432,0.28303369620732044
-0.25383906903689557,-1.0147808427660767,0.4720045663968691,0.6526627018668993,-0.38414201139993753,0.19071864642430827
6.434015788556387,5.735126500898765,1.784752799060634,1.3120691671241036,3.6975109782214832,1.4995764077159373
6.437131873779376,5.8034768533745185,2.068472073268564,1.6666047640093269,4.051474187387292,0.6076435289617301
2.0344033476318795,0.9850473322877664,0.23606853077004913,0.8302465629347453,1.589638649335469,0.46297179445441705
4.83636641138088,5.498102858892929,1.844792880171717,1.7651257437452754,4.0937445171564,1.89263625715541
5.382609337475339,6.036870336673644,0.7580632101878053,1.9987614650025578,4.520023479226411,1.86721281815786
2.8427006423134475,1.4791006697949198,-1.3401895557625154,0.9336803541501746,1.4430793358786882,0.975182052935988
3.48141679955465,0.836193080865804,-0.09322780814177523,2.1158521914067068,1.8495705489179854,-0.35430951991982124
2.0057823561946213,2.4652237143386033,0.047363027153437376,0.600587740819684,1.3602328324670288,-0.25884942181060006
5.626786919188858,5.5766792531877725,-0.07644963705824948,1.4491515910076074,3.577361227401525,0.4496244127219471
4.804979079204557,5.15764274133548,1.3720286047675556,1.10261554935378,3.8239456048990483,1.4791397467017169
5.255573093669244,5.670248041288901,0.5288431293038849,0.9424096950238343,4.4018681275346685,1.7607920433899427
6.406952797220955,5.81888883439009,1.1811331678300763,1.142786996084112,4.187314092218562,1.827039241876517
5.674328007815987,5.1872021148609235,1.7232005156033352,0.5131369590992767,3.9583662184361015,0.8433743414406979
2.950181444170538,2.2911053932212475,0.9739835170912597,0.587988775473921,2.2620301637574682,0.12534744073702161
2.352173577966649,1.293941759645251,1.163656453664149,0.4520163590873629,1.2131882157666198,-0.031494061406434015
0.6521188487969234,-0.35755125559511247,-0.06969950784841683,-0.09390694018632385,-0.7069709942903587,-0.14437427117784388
3.2814608962089293,2.726028309225767,0.9726432619378169,-0.05585281420287502,0.8519563540694102,1.254922674762478
2.057069689242437,2.554010123989011,1.06476541904114,0.9786803615190388,1.405571872455435,0.1290809759069002
5.704225729114204,6.44596799011026,1.8682587442276313,1.9323647718166028,3.4236360075445442,2.2950516919125636
1.226258606152061,0.7831268401558935,-0.16843989379465077,-0.1741907994016129,0.2572634884483042,-0.45900200874113944
-0.046889048059887625,-1.0618985472322302,-0.7242460865167375,0.7026145838939347,-0.43256722001119924,-0.3829961475472651
-0.15231961282804368,0.12370852718500025,0.17794668908894815,1.0288306221396106,-0.3663767344457656,-0.04024592044835071
-0.6028044589087995,-0.9499622055090595,0.07496860526221469,0.2672247118551246,0.2884843986544822,0.31065219019084017
-0.19080975858701218,0.05013109537925025,-1.0254217998401887,-0.6294204655946438,0.005661021099495563,-0.2235656558576762
2.829760250318252,2.431567023515366,0.6121928322323273,-0.12584803816120493,2.2673493857685214,-0.3745423813283249
0.10190533935628551,0.30539686663510685,-0.7326028524652894,0.35329019070515993,1.1253206937353855,0.042968906266292343
4.975176773589613,5.4510233597715905,0.04769243857538563,2.2103121426731986,5.306036015566641,1.2506486989626466
0.21644524444025243,0.1769599883248482,-0.173148723365573,-0.603383125897935,0.3646918072022818,0.0068540683143650276
0.1466659682844916,-0.664233442146201,0.23414100967539928,1.4385850316264144,0.7395185935441104,0.39345534178810265
4.1560255908775146,5.885096175611986,0.628203805417301,1.080460975947862,4.396281703965009,1.3609941648825172
4.6284121828437765,5.202113279183605,0.7747901110716404,2.429534925424789,3.629498943616045,1.6794518814642774
0.3857009368013065,1.0630566037059168,0.3950314057275189,0.8006603786079326,-0.463429225937632,0.12944014015305824
5.836204497434576,4.877251025490312,1.133606915036628,0.5468156515046566,2.732958111405357,1.668423579100665
0.3628805062178024,-0.8338058437151556,-0.1265565988108738,-0.8863395786852154,1.3399034741529243,-0.8735491585083515
4.696178847028957,4.607265454671665,2.259003580543359,1.722352886586018,3.734848927433559,0.6093241941338352
2.935508818740741,1.5802211168070954,0.15102149799666498,-0.17224583946367145,2.548039025169315,0.8180447988956654
4.010851438537802,5.368810864201111,0.8555832280294352,1.995693200676165,4.222889585850773,0.8200860946933091
2.699149270529008,1.2576812315760866,0.035187201702084,1.2125962774647996,1.546864254283134,-0.5383137783280536
4.655091707335844,5.7401763724178965,1.6681581715163323,1.1525118418942735,3.7235996616522713,1.5399004312040463
5.4665060001972074,6.234745594700777,0.7523866936831523,0.4866324848491137,3.9784800663700963,2.0196324469592972
5.015799688982682,6.086444712951939,2.3199508152192267,1.8037733360824568,3.4324213005864586,1.4143635435504553
4.2684160754017215,4.812203268258521,0.6866990578247372,0.47891239948586684,3.535684196323495,-0.07421731893469419
-0.09073050219359954,-0.5817066930842285,-0.6719289087559984,-0.02764578823154225,-0.48831079300415375,-0.40587259167534223
-1.058522601155996,-0.7454596725613034,1.0809422086628537,-0.5735798603112081,0.33457141180328015,-0.37625123098533336
2.6842322544721187,2.7171517948512216,1.303512577441416,1.18410073689475,1.9527827505182065,-0.5411052414888184
1.903630837072555,1.9574466453435209,0.8582335424784786,0.3447750045378114,1.3998156217791495,1.0526666609403574
5.244933648300098,5.547422286116295,2.101591527098929,2.013614742255972,3.3754389171530796,1.6290596514289077
1.6876922751754364,2.216898724652649,-0.7733567930422804,0.642235191258263,1.2040688986906045,-0.5803462418880279
2.8614736341956464,1.5362720438628261,1.4448144234711244,0.6079029145883337,2.2578168136844403,-0.3362269080478501
0.38144050191845563,0.5121801621328863,0.49910013347335225,-0.05519833786197656,0.7596872052667408,0.12513306888780074
0.2204258786656193,-0.2352318559878467,0.17239365146283156,-0.09247889258315252,-0.866471078702822,0.00523200265862139
2.6852712718301026,2.540211577225899,-0.4209655772460952,-0.2803487802899459,1.50704665224247,1.4720937258508933
5.279416788352019,5.642972637696835,2.2073299230370313,1.3913069518520098,4.745878721893391,1.5537766935225883
0.3257252434949649,-0.13338580183776594,0.7241636532740428,0.34826573940763883,-0.6520548067862587,0.08847069557783727
6.402088387029296,6.581204624855897,2.1349774177397904,1.9965992181014307,3.205850756173819,1.5081081866794268
3.1043535013082493,2.841554656179382,-0.005815817718992977,0.5896817616259987,1.2213991363055192,0.31718004218923324
4.306996013194527,6.234828807411986,1.7189925637042018,2.291861878208377,3.9666560740897556,1.8412446616397178
1.4713028995638908,1.8751170352893234,0.6883438584102011,0.4184277969549315,1.544327457471237,0.9148307269469367
5.507544899264748,5.508256027508189,0.335361261122504,1.1587728670595818,3.795538132158105,1.461507425020803
5.564706736601626,4.406439387963052,1.1675279252093027,1.6778505786920253,4.615247910510137,0.9865611819117446
4.249459131768916,6.356240781033137,1.4479618545342197,2.139274277991082,4.2448626089941435,1.2309427760227425
2.7027128167892083,3.1850637301338063,0.3910773204494452,-0.25208114542401394,0.859462005764494,0.533448165919306
2.0037260329583395,2.0946048881933748,0.1688768541255216,0.7136875499550206,2.2916875087900452,0.9226218509289963
1.9329679461868512,3.3332495732975884,-1.0022156625782572,0.9720198684532213,1.2256447948981202,0.05723914944768052
-0.5720504700768589,-0.3385223403617321,-0.5667400273221277,-0.8564765667123725,0.1201717914010706,0.12849329154636344
-0.8755337041225689,-0.7493517443311074,0.9809155456680401,-0.3486232442648214,0.17584414121659084,0.3518115902106714
4.9769808774458415,5.49694626924294,1.7490134593715285,0.27556537588729935,3.963589685288838,0.9284922978428906
2.5417061315296867,2.1326044912316875,-0.05903039612788452,-0.4600420995264325,1.287845028565925,0.635424365677392
2.370046402352244,2.8342233979099394,0.6011285041588115,0.03965572704207504,2.5947186930801296,0.0919436732153209
5.637218705585121,5.356004023901112,1.1763125892105848,1.0452104108719071,4.385880412388976,1.1725194058344564
0.13224879437258813,0.7891655610645578,-0.02289328454860194,0.5496266004353121,0.5911655316963683,-0.12676863195648538
3.1422551841277673,1.7263738299436282,0.9714782452844731,0.0852586554078254,2.4475024049958125,0.7434400789752396
-0.02733430843930976,-0.17478141233025526,-0.4101070589778596,-0.12085830876476263,0.16492647398287236,0.538365378416512
0.6388024140423427,0.19805676261937033,0.14046833055042499,0.3762600197989857,0.9436327898652279,0.09363610271933673
5.071639169704682,5.771163910022194,1.881457264990647,1.2829059945238401,4.493746074077637,1.2314587590274726
5.398096540043994,4.827605716887736,1.1114085122952155,0.8832063995919276,4.307471615285356,1.7102523669633385
-0.3406875517788882,-0.6156246882814386,0.24095628014198495,0.6554200767835219,-0.4973662778096839,0.15524726808898887
